,City,Var,Phase,Period,Dtype,Ttype,Mean Obs,Mean Pred,Mean O-P,Mean abs(O-P),StdD Obs,StdD Pred,StdD O-P,StdD abs(O-P),abs(O-P)/Std,Month
417,DENVER,TMIN,0,34,0,1,36.73461538461538,36.53113886026236,0.20347652435302732,1.6705119353074294,2.5163687356737525,1.931570760800394,2.3587967863229733,1.6615681812931327,0.6638581665815179,10
418,DENVER,TMIN,0,34,0,1,25.24905660377359,25.50886323317042,-0.25980662939683447,1.7216560147843272,2.931763885019329,2.0492660146676176,2.4187741734876713,1.702399691201146,0.5872423845527303,11
419,DENVER,TMIN,0,34,0,1,18.507547169811325,19.296728206130695,-0.7891810363193724,2.533215008141859,4.005805837329872,2.1799374986302817,3.1598601680861544,2.019632266027696,0.6323858696632212,12
420,DENVER,TMIN,0,35,0,1,17.17169811320755,17.14873848321303,0.022959629994518345,2.5420127760689213,4.56859586906131,2.145161160294005,3.5283008269169236,2.4214353413034964,0.5564100762957652,1
421,DENVER,TMIN,0,35,0,1,20.539622641509435,20.23629852510848,0.30332411640095264,2.421630380738456,3.9583086725481396,2.243409060237584,3.0374621646615996,1.828355183895379,0.6117841181848874,2
422,DENVER,TMIN,0,35,0,1,26.22692307692307,26.085201300107517,0.14172177681556117,1.7203359677241399,3.2619683330362856,1.9911003675721592,2.2698826436336246,1.4680802955187062,0.5273919891560772,3
423,DENVER,TMIN,0,35,0,1,34.49615384615384,33.83835873237023,0.6577951137836157,1.5411231407752397,3.057357665932444,2.3105804461034793,2.182177378075263,1.667766882932685,0.5040702819783509,4
424,DENVER,TMIN,0,35,0,1,44.12499999999999,43.71078946040227,0.4142105395977315,1.314514981783353,2.364349182930374,2.392244052268032,1.6744253539748217,1.1030882826413133,0.5559732848572491,5
425,DENVER,TMIN,0,35,0,1,52.89230769230768,53.01313356252817,-0.12082587022047697,1.2913989727313706,2.6331853634658984,2.038596597520129,1.6908298107364566,1.0832262294089834,0.4904322311102255,6
426,DENVER,TMIN,0,35,0,1,59.04230769230768,58.52404961219201,0.5182580801156852,1.454326776357798,2.095218286521708,1.7648479439505862,1.6665778356693177,0.9459394043167976,0.6941170691919359,7
427,DENVER,TMIN,0,35,0,1,57.39423076923078,57.27971187004676,0.11451889918400678,1.2727890454805815,2.0026857909002875,1.5818942573355383,1.6670376162153646,1.068002639660619,0.635541057545733,8
428,DENVER,TMIN,0,35,0,1,48.146153846153844,48.50161405710074,-0.35546021094688984,1.5256634932297928,2.6935989146719983,1.8773334731897082,1.989363480467707,1.3088572250357793,0.5664033664847143,9
429,DENVER,TMIN,0,35,0,1,36.73461538461538,37.197657291705795,-0.4630419070904071,1.639242773789626,2.5163687356737525,2.0434702803729827,2.111628420815601,1.3920420368837694,0.6514318631250686,10
430,DENVER,TMIN,0,35,0,1,25.35384615384616,25.649221420288086,-0.2953752664419321,1.6339701139009917,2.858387145560672,2.363065486518549,2.2234296794390076,1.5199961537937139,0.571640589847562,11
431,DENVER,TMIN,0,35,0,1,18.507547169811325,18.474972778896117,0.032574390915205136,2.185072096338811,4.005805837329872,2.0523845684119535,3.0783028652539626,2.147247513067534,0.5454762874366629,12
432,DENVER,TMIN,0,36,0,1,17.17169811320755,17.68993503642532,-0.5182369232177733,2.699194998111365,4.56859586906131,2.0842889413825936,3.7244801080789474,2.592243048147726,0.5908150065078873,1
433,DENVER,TMIN,0,36,0,1,20.539622641509435,20.69300984436611,-0.15338720285667556,2.1981186021049073,3.9583086725481396,2.3932964342235943,2.881824115883467,1.8450601991608118,0.5553176328438986,2
434,DENVER,TMIN,0,36,0,1,26.22692307692307,26.922769949986385,-0.6958468730633073,2.216304830404428,3.2619683330362856,2.1195870742791096,2.663879064940509,1.6067444573770138,0.679437874352833,3
435,DENVER,TMIN,0,36,0,1,34.49615384615384,35.180549108065094,-0.684395261911246,1.9342840488140405,3.057357665932444,2.306875172695468,2.2669464043981975,1.3423153457459331,0.6326652816474174,4
436,DENVER,TMIN,0,36,0,1,44.12499999999999,44.681610327500564,-0.5566103275005633,1.6090212748600883,2.364349182930374,2.6974913912240965,1.92456109512511,1.1747817212870477,0.6805345363013882,5
437,DENVER,TMIN,0,36,0,1,52.89230769230768,53.40261899507963,-0.5103113027719343,1.5875818692720856,2.6331853634658984,2.234659875100469,2.0774404277889826,1.4182547259701728,0.6029130692046876,6
438,DENVER,TMIN,0,36,0,1,59.04230769230768,58.83711858896109,0.20518910334660462,1.1161695040189306,2.095218286521708,1.8319984494104222,1.3464886177186746,0.7653085782144509,0.5327222997236695,7
439,DENVER,TMIN,0,36,0,1,57.39423076923078,57.39636978736291,-0.002139018132136555,1.0620410919189451,2.0026857909002875,1.839050412502842,1.3364056574128713,0.7974566857999513,0.5303083972256651,8
440,DENVER,TMIN,0,36,0,1,48.146153846153844,48.75196860386775,-0.6058147577139046,1.5283887569720929,2.6935989146719983,2.226539593373071,2.001293119631863,1.413367046069602,0.5674151220684636,9
441,DENVER,TMIN,0,36,0,1,36.73461538461538,36.986474183889534,-0.25185879927415117,1.7587868470412031,2.5163687356737525,2.4154893537162874,2.6891044319686515,2.03518415789041,0.6989384433638227,10
442,DENVER,TMIN,0,36,0,1,25.35384615384616,25.44235427563007,-0.08850812178391679,1.4603078402005703,2.858387145560672,2.437036115283485,2.1035148703216118,1.502813829189316,0.5108852530590747,11
443,DENVER,TMIN,0,36,0,1,18.467307692307696,18.82588181128869,-0.3585741189809944,2.3154169816237227,4.034057032165411,1.857557751446485,3.1323258978305395,2.115723402183123,0.5739673393712155,12
444,DENVER,TMAX,0,0,0,1,44.10178571428571,56.57503046308245,-12.473244748796736,12.603833253043037,5.151151365433789,6.432074071210844,8.208103306719064,8.002414658496189,2.4467992413540043,1
445,DENVER,TMAX,0,0,0,1,47.02678571428572,51.899199553898406,-4.8724138396126895,6.901915999821255,5.346927446382934,3.716234492384492,6.751808710815156,4.610468500030148,1.2908190861071498,2
446,DENVER,TMAX,0,0,0,1,52.53454545454547,52.845045332475145,-0.31049987792968764,4.968904169256037,4.817146003900611,3.5139502268605383,6.28408104083404,3.8000840845996975,1.0315037504016988,3
447,DENVER,TMAX,0,0,0,1,61.343636363636364,58.64404310746627,2.699593256170099,5.404074096679686,4.38624802276065,4.628625835258848,6.586038656331336,4.588445955987159,1.2320493662550411,4
448,DENVER,TMAX,0,0,0,1,70.83272727272728,66.33484150279652,4.497885769930752,6.216085343794389,3.8169725518111166,5.045707480666502,6.396834714600064,4.708487141341908,1.6285381305257007,5
449,DENVER,TMAX,0,0,0,1,81.64545454545453,72.05628398548473,9.58917055996982,10.328107272061438,4.094703814270249,5.578707079192064,7.54130950590643,6.4715680461815355,2.5223087530940487,6
450,DENVER,TMAX,0,0,0,1,88.09636363636366,75.9452336398038,12.151129996559836,12.257024716463954,2.594078987086901,5.5745176566844945,6.180975055326209,5.964217736724724,4.725000579195296,7
451,DENVER,TMAX,0,0,0,1,85.86727272727272,77.90459171641956,7.962681010853161,8.215137897838249,2.4203653340287996,5.607572194765257,5.78614623312718,5.414762512296401,3.394172682255289,8
452,DENVER,TMAX,0,0,0,1,77.51818181818182,77.35663257945667,0.1615492387251418,4.376497192382813,3.4805858866688117,5.66585989706367,5.963728749230499,4.010513148531558,1.2574024416824425,9
453,DENVER,TMAX,0,0,0,1,66.39272727272729,74.56916559392755,-8.176438321200283,10.140280373313207,4.436125041881191,7.106523148813602,8.481894502974132,5.941822924269146,2.285841872710852,10
454,DENVER,TMAX,0,0,0,1,52.163636363636364,71.30233410921964,-19.13869774558328,19.182054457231004,4.75134926787327,8.040666495962702,8.669388957620304,8.571235341766887,4.037180467226944,11
455,DENVER,TMAX,0,0,0,1,45.41636363636363,65.49628802212801,-20.07992438576438,20.094906574596056,4.680090361440235,8.125133380715067,9.364831102019794,9.332042018844824,4.293700553339769,12
456,DENVER,TMAX,0,1,0,1,44.08545454545454,44.946630304509945,-0.8611757590553979,4.2184278453480095,5.197165116919535,3.6416867650685156,5.380479339970056,3.4029755203959313,0.8116786267988262,1
457,DENVER,TMAX,0,1,0,1,47.02678571428572,48.19498028073992,-1.1681945664542057,4.701015540531702,5.346927446382934,3.052031846393725,6.227793053538178,4.203990977649417,0.879199425777102,2
458,DENVER,TMAX,0,1,0,1,52.53454545454547,54.468619953502305,-1.9340744989568537,3.851776497580787,4.817146003900611,3.068673413736808,4.710060696552178,3.299039378230043,0.7995972084844157,3
459,DENVER,TMAX,0,1,0,1,61.343636363636364,64.12339324951172,-2.7797568858753556,5.834609874378552,4.38624802276065,5.775521051869217,7.00704954027139,4.721842103147041,1.3302051876916712,4
460,DENVER,TMAX,0,1,0,1,70.83272727272728,72.02006461403586,-1.1873373413085937,6.119115905761717,3.8169725518111166,6.310467399016802,7.206838416179133,3.903513504806145,1.603133326923783,5
461,DENVER,TMAX,0,1,0,1,81.64545454545453,80.316740694913,1.3287138505415486,4.685155778364703,4.094703814270249,4.8097541758331825,5.6870152721374785,3.432657637656632,1.144198943532057,6
462,DENVER,TMAX,0,1,0,1,88.09636363636366,83.79216946688565,4.3041941694779835,4.918936656605114,2.594078987086901,3.1513525115543417,4.1991419868974225,3.443536817529684,1.8962169930411337,7
463,DENVER,TMAX,0,1,0,1,85.86727272727272,85.15398296009411,0.713289767178623,2.86994443026456,2.4203653340287996,3.21464057544117,4.003952473552028,2.856699019065334,1.1857484446314628,8
464,DENVER,TMAX,0,1,0,1,77.51818181818182,78.81842595880681,-1.3002441406250003,5.358020907315342,3.4805858866688117,5.731950854966363,7.038941225398332,4.693464774909599,1.5394020092529248,9
465,DENVER,TMAX,0,1,0,1,66.39272727272729,67.36181897250088,-0.9690916997736146,6.921762598211117,4.436125041881191,7.790679940397578,8.588883943223047,5.091897791044598,1.560317288819222,10
466,DENVER,TMAX,0,1,0,1,52.163636363636364,57.20329825661399,-5.039661892977628,7.746803089488636,4.75134926787327,7.910047497358652,9.104659893615983,6.902104858619895,1.6304427758804076,11
467,DENVER,TMAX,0,1,0,1,45.41636363636363,48.05498476895419,-2.638621132590554,4.512195212624289,4.680090361440235,3.5663479622491323,5.839773266438634,4.522970731460534,0.9641256608634629,12
468,DENVER,TMAX,0,2,0,1,44.08545454545454,45.23528622713956,-1.1498316816850145,3.998894764293323,5.197165116919535,2.0871257941992845,5.1548314092294705,3.410511898491248,0.7694376981163816,1
469,DENVER,TMAX,0,2,0,1,46.92545454545455,47.019838922674005,-0.09438437721945987,4.498155295632103,5.341667730345471,2.2364511931668885,5.950593168539437,3.8484462790568754,0.8420881871926515,2
470,DENVER,TMAX,0,2,0,1,52.53454545454547,52.61572730324485,-0.0811818486993966,3.790894511829722,4.817146003900611,2.3194256122158974,4.6977729979113585,2.7274117857732416,0.7869586075987945,3
471,DENVER,TMAX,0,2,0,1,61.343636363636364,62.50999298095703,-1.1663566173206674,4.80879685835405,4.38624802276065,4.272122210467837,5.75490868579161,3.3093496182646183,1.0963349161745424,4
472,DENVER,TMAX,0,2,0,1,70.83272727272728,73.39667393077504,-2.5639466580477634,4.970415302623402,3.8169725518111166,4.900804518544077,5.897065414244146,4.0383674441515724,1.302187855730057,5
473,DENVER,TMAX,0,2,0,1,81.64545454545453,81.0688197742809,0.5766347711736508,4.361314114657316,4.094703814270249,4.326664129970192,5.474831358349752,3.3074372159487817,1.0651110098508019,6
474,DENVER,TMAX,0,2,0,1,88.09636363636366,84.43088267933238,3.6654809570312503,4.6155216841264215,2.594078987086901,3.4205013869782728,4.294959735976722,3.2301236527534423,1.7792525621240085,7
475,DENVER,TMAX,0,2,0,1,85.86727272727272,85.2644647771662,0.6028079501065349,2.561222534179688,2.4203653340287996,2.653145921351919,3.310859134012926,2.156514564517238,1.058196668978243,8
476,DENVER,TMAX,0,2,0,1,77.51818181818182,80.52173323197799,-3.0035514137961647,4.704240278764204,3.4805858866688117,3.5903616461706194,5.006152654789667,3.422025404662583,1.351565636343634,9
477,DENVER,TMAX,0,2,0,1,66.39272727272729,66.61431586525657,-0.22158859252929633,5.41691507512873,4.436125041881191,6.3258629350288365,6.55775218119339,3.628741822823215,1.2210916112571129,10
478,DENVER,TMAX,0,2,0,1,52.163636363636364,54.702319197221236,-2.5386828335848723,4.5915150035511365,4.75134926787327,4.81786004546165,6.442301231175791,5.157042588227853,0.9663602367851868,11
479,DENVER,TMAX,0,2,0,1,45.41636363636363,48.1606164412065,-2.7442528048428625,4.283982474587181,4.680090361440235,2.904721767656923,5.124674816605591,3.9038839527399416,0.9153631968056367,12
480,DENVER,TMAX,0,3,0,1,44.08545454545454,44.75585736361417,-0.6704028181596238,3.982684589732776,5.197165116919535,1.8005114187143991,5.028062533984777,3.0957491180927628,0.7663186564473429,1
481,DENVER,TMAX,0,3,0,1,46.92545454545455,46.80787977738814,0.11757476806640661,4.493303083939987,5.341667730345471,1.9940710363101564,5.852874010562155,3.7022367191172476,0.8411798170099553,2
482,DENVER,TMAX,0,3,0,1,52.53703703703705,52.72563828362359,-0.18860124658655264,3.888368493539314,4.862342641244705,2.3113196439537558,4.924910976170582,2.980991156296936,0.7996903510164671,3
483,DENVER,TMAX,0,3,0,1,61.343636363636364,62.25513610839844,-0.9114997447620741,3.8058192582563937,4.38624802276065,2.7881153086435604,4.983688227445501,3.3061879316100553,0.8676707834366963,4
484,DENVER,TMAX,0,3,0,1,70.83272727272728,73.54554360129616,-2.7128163285688927,4.392073586203834,3.8169725518111166,3.5429141574085934,5.012792499196528,3.60225032312798,1.1506694183901944,5
485,DENVER,TMAX,0,3,0,1,81.64545454545453,84.05287059437146,-2.4074160489169034,4.160414428710936,4.094703814270249,3.9583918327492915,4.698967782064068,3.2177151816701155,1.0160477088017166,6
486,DENVER,TMAX,0,3,0,1,88.09636363636366,86.57117503773082,1.5251885986328124,3.3880813876065345,2.594078987086901,3.2475593725386647,4.139823137977906,2.7956649166736183,1.3060825844055282,7
487,DENVER,TMAX,0,3,0,1,85.86727272727272,85.4350469415838,0.4322257856889213,2.663453535600142,2.4203653340287996,2.458146577951199,3.327152744378789,2.008698410350997,1.1004345080280553,8
488,DENVER,TMAX,0,3,0,1,77.51818181818182,79.88411462957208,-2.3659328113902705,3.823398021351207,3.4805858866688117,3.3480790224191996,4.3537756234809235,3.12531233345252,1.0984926520547644,9
489,DENVER,TMAX,0,3,0,1,66.39272727272729,66.96334533691406,-0.5706180641867892,4.764272100275215,4.436125041881191,4.576315336751014,6.229640176603744,4.0026771169823165,1.0739715529422655,10
490,DENVER,TMAX,0,3,0,1,52.163636363636364,53.104357077858666,-0.9407207142223012,4.003968672318892,4.75134926787327,3.8634597511571167,5.6606343050985135,4.076208359984051,0.8427013983990047,11
491,DENVER,TMAX,0,3,0,1,45.41636363636363,46.63235161521218,-1.2159879788485435,3.781853152188388,4.680090361440235,2.18666280499079,4.801320378752203,3.1609197002818825,0.8080726781148246,12
492,DENVER,TMAX,0,4,0,1,44.08545454545454,44.13532277887518,-0.04986823342063231,4.110867295698685,5.197165116919535,1.924267010561973,5.133870087006822,3.024396855317377,0.7909826228756186,1
493,DENVER,TMAX,0,4,0,1,46.92545454545455,46.40199855457653,0.5234559908780189,4.574200813987038,5.341667730345471,2.240941895848233,5.852544192887949,3.636010457213096,0.8563244748454623,2
494,DENVER,TMAX,0,4,0,1,52.53703703703705,52.58598624335395,-0.04894920631691288,4.092053618254484,4.862342641244705,2.6162561758163188,5.123700993632649,3.0321458948664994,0.841580678322366,3
495,DENVER,TMAX,0,4,0,1,61.33148148148149,61.09956910875108,0.23191237273039625,3.891180843777127,4.426499280131996,3.0492570509127637,5.104127685846905,3.26801843893521,0.8790650574015443,4
496,DENVER,TMAX,0,4,0,1,70.83272727272728,71.62302343195135,-0.7902961592240768,3.277900307395242,3.8169725518111166,3.107739313691554,4.399953669841063,3.008674347239566,0.8587696827528691,5
497,DENVER,TMAX,0,4,0,1,81.64545454545453,84.03641884543678,-2.3909642999822442,3.908125665838068,4.094703814270249,3.0589924861456286,4.489638218076135,3.2284886249770532,0.9544342748840716,6
498,DENVER,TMAX,0,4,0,1,88.09636363636366,87.91671808416193,0.1796455522017045,2.881081321022727,2.594078987086901,2.553106887321245,3.7328220227209616,2.3478682833944613,1.1106374691613086,7
499,DENVER,TMAX,0,4,0,1,85.86727272727272,85.59997808283026,0.2672946444424724,2.4802981844815344,2.4203653340287996,2.4307622164260185,3.1472878385581082,1.9267556868948992,1.0247619025153423,8
500,DENVER,TMAX,0,4,0,1,77.51818181818182,78.90537206476385,-1.3871902465820316,3.5411743996360077,3.4805858866688117,3.1636254111815507,4.277191179846144,2.735353632903645,1.0174075615255638,9
501,DENVER,TMAX,0,4,0,1,66.39272727272729,66.0254400773482,0.36728719537908433,4.691293903697622,4.436125041881191,3.90766328967281,6.006230835739742,3.7143516822124805,1.0575206648612014,10
502,DENVER,TMAX,0,4,0,1,52.163636363636364,51.71623417247425,0.4474021911621091,4.070838997580787,4.75134926787327,3.276932415447149,5.415783358566798,3.5575231411702393,0.8567753638121656,11
503,DENVER,TMAX,0,4,0,1,45.41636363636363,45.207135356556286,0.2092282798073512,3.587838620272549,4.680090361440235,1.9269497938117497,4.689558999983288,2.987571518161051,0.7666173819704711,12
504,DENVER,TMAX,0,5,0,1,44.08545454545454,45.05512612082742,-0.9696715753728694,4.070353643243963,5.197165116919535,2.06966719751814,5.231007017745928,3.3832706308642533,0.7831872860827142,1
505,DENVER,TMAX,0,5,0,1,46.92545454545455,47.52402052445845,-0.5985659790039058,4.287652005282316,5.341667730345471,2.084290092293421,5.578665518610911,3.572397181233364,0.8026804027746992,2
506,DENVER,TMAX,0,5,0,1,52.53703703703705,52.97835244072808,-0.4413154036910448,3.8091268751356324,4.862342641244705,2.1380810046989147,4.90302957146112,3.074885730468687,0.7833933468252123,3
507,DENVER,TMAX,0,5,0,1,61.33148148148149,61.26703509577998,0.06444638570149724,3.5081696828206392,4.426499280131996,2.4926762413828905,4.560477782797153,2.874495161919281,0.7925381799036524,4
508,DENVER,TMAX,0,5,0,1,70.92962962962963,71.29526406747324,-0.3656344378436053,3.15266446714048,3.7839098093299293,2.856864481597392,4.101004526362443,2.6129718742408867,0.8331764302011119,5
509,DENVER,TMAX,0,5,0,1,81.64545454545453,83.04141623757103,-1.395961692116477,3.2955983664772717,4.094703814270249,2.9289016984627203,4.146118660810725,2.8483325927257823,0.804844139151639,6
510,DENVER,TMAX,0,5,0,1,88.09636363636366,87.41248127330434,0.6838823630593039,2.5286246282404123,2.594078987086901,2.0917373204674012,3.3280103375158836,2.2449187201109937,0.9747677849547701,7
511,DENVER,TMAX,0,5,0,1,85.86727272727272,85.86934384432706,-0.0020711170543315596,2.057749106667259,2.4203653340287996,1.9925270480224981,2.898126921787479,2.0214843787613073,0.8501812010511856,8
512,DENVER,TMAX,0,5,0,1,77.51818181818182,78.91221202503552,-1.3940302068536934,3.253220325816762,3.4805858866688117,2.4614676135635154,4.128590203496622,2.8714338810861646,0.934676066543022,9
513,DENVER,TMAX,0,5,0,1,66.39272727272729,65.98177878639915,0.41094848632812553,4.161390103426848,4.436125041881191,3.348884698324945,5.282701115910276,3.231266197539601,0.9380687118012712,10
514,DENVER,TMAX,0,5,0,1,52.163636363636364,52.25947036743164,-0.09583400379527698,4.010439494739878,4.75134926787327,3.294817810222132,5.316658117271816,3.4488748776840574,0.8440632899494196,11
515,DENVER,TMAX,0,5,0,1,45.41636363636363,45.70378459583629,-0.28742095947265583,3.372344166148793,4.680090361440235,2.1752572114162954,4.2249077073532195,2.5200545523912092,0.7205724474753515,12
516,DENVER,TMAX,0,6,0,1,44.08545454545454,44.7066559531472,-0.6212014076926493,3.963949099454013,5.197165116919535,1.709468041413799,5.117083320920157,3.2517237093836453,0.7627137122407851,1
517,DENVER,TMAX,0,6,0,1,46.92545454545455,46.915661135586824,0.009793409867720532,4.340896703546698,5.341667730345471,1.8640015159989702,5.6990776966456,3.645167832824008,0.8126482070171653,2
518,DENVER,TMAX,0,6,0,1,52.53703703703705,52.34234039871781,0.19469663831922718,3.6299228809497968,4.862342641244705,2.15962061038616,4.5620375515680465,2.7250428093068595,0.7465378622557495,3
519,DENVER,TMAX,0,6,0,1,61.33148148148149,60.78106823673955,0.5504132447419342,3.4880893424705226,4.426499280131996,2.4348174530283546,4.460073056339473,2.793670278961131,0.7880017869033766,4
520,DENVER,TMAX,0,6,0,1,70.92962962962963,70.68146486635561,0.24816476327401626,2.9625816627785007,3.7839098093299293,2.7706138489442558,3.9677446777788417,2.619781243588256,0.7829419336247676,5
521,DENVER,TMAX,0,6,0,1,81.65555555555555,81.72344730518482,-0.06789174962926757,3.132458298294633,4.132460853341809,2.754362357107429,4.084759645735086,2.5869914937890695,0.7580128183819332,6
522,DENVER,TMAX,0,6,0,1,88.09636363636366,86.11948935768821,1.976874278675426,2.875035122958096,2.594078987086901,2.365509984571805,3.2870687265221026,2.5231579142203855,1.1083067004781928,7
523,DENVER,TMAX,0,6,0,1,85.86727272727272,84.4133482499556,1.4539244773171174,2.4277925526012085,2.4203653340287996,2.0695596281557345,2.7725365774186037,1.958742859538746,1.0030686353287195,8
524,DENVER,TMAX,0,6,0,1,77.51818181818182,77.59833873401989,-0.08015691583806844,3.093126942027699,3.4805858866688117,2.417719133947538,4.014480108030092,2.5254674150459895,0.8886799644493356,9
525,DENVER,TMAX,0,6,0,1,66.39272727272729,65.92249929254706,0.4702279801802207,3.7900674854625374,4.436125041881191,3.4710529906892083,4.88888845692794,3.0815282797045493,0.8543644396135676,10
526,DENVER,TMAX,0,6,0,1,52.163636363636364,52.477088303999466,-0.3134519403631037,3.9544674543900915,4.75134926787327,3.4966461526272026,5.3828946685770385,3.6260480748266457,0.8322830487601963,11
527,DENVER,TMAX,0,6,0,1,45.41636363636363,45.907092770663176,-0.490729134299538,3.243736946799538,4.680090361440235,2.5241831685802367,4.204568988554054,2.6845850571520966,0.6930928029777018,12
528,DENVER,TMAX,0,7,0,1,44.08545454545454,44.570385811545634,-0.48493126609108683,3.701659088134765,5.197165116919535,1.2983804976690771,4.832615283258251,3.1044577081948304,0.7122458118723026,1
529,DENVER,TMAX,0,7,0,1,46.92545454545455,46.47580635764382,0.4496481878107248,4.301236960671166,5.341667730345471,1.4162125778805155,5.536602284357981,3.466503809559288,0.805223607645282,2
530,DENVER,TMAX,0,7,0,1,52.53703703703705,51.992281949078595,0.5447550879584416,3.5118976310447403,4.862342641244705,2.1234619082080606,4.579985819256642,2.9516938048395565,0.7222645317619438,3
531,DENVER,TMAX,0,7,0,1,61.33148148148149,60.7799217082836,0.5515597731978803,3.379690820199472,4.426499280131996,2.403497256931695,4.265917886165942,2.621104392565948,0.7635132429296796,4
532,DENVER,TMAX,0,7,0,1,70.92962962962963,70.89461248892324,0.03501714070638026,2.9011692470974393,3.7839098093299293,2.7899270522101784,3.882213508206651,2.548968582107761,0.766712050045186,5
533,DENVER,TMAX,0,7,0,1,81.65555555555555,81.67421778926143,-0.018662233705873475,3.1080479939778645,4.132460853341809,2.2696751140358593,3.9887730813992732,2.463420340106606,0.7521058527304549,6
534,DENVER,TMAX,0,7,0,1,88.21296296296298,86.40120979591653,1.811753167046441,2.5034854465060765,2.4686751695883338,1.8504404759292366,2.8102426573681205,2.203668166412369,1.014100792743643,7
535,DENVER,TMAX,0,7,0,1,85.86727272727272,84.78709023215553,1.0801824951171883,2.2970084450461665,2.4203653340287996,1.7366615264500238,2.734819035988902,1.8148500196002455,0.9490337730224799,8
536,DENVER,TMAX,0,7,0,1,77.51818181818182,77.69253997802734,-0.17435815984552583,2.922351212935014,3.4805858866688117,2.2253030823717466,3.693429613453835,2.230268765168874,0.8396147396126831,9
537,DENVER,TMAX,0,7,0,1,66.39272727272729,65.51142064874823,0.8813066239790488,4.098388227982956,4.436125041881191,3.064933238670115,5.106645734001962,3.1242723497771463,0.9238667055798289,10
538,DENVER,TMAX,0,7,0,1,52.163636363636364,52.31309287331321,-0.1494565096768466,3.9520037286931813,4.75134926787327,3.2959996080979477,5.250114536178526,3.417439344713634,0.8317645169583839,11
539,DENVER,TMAX,0,7,0,1,45.41636363636363,45.57397544167259,-0.15761180530894844,3.326743663441051,4.680090361440235,1.9223775736620081,4.264502439120164,2.6342191590859416,0.7108289384432506,12
540,DENVER,TMAX,0,8,0,1,44.08545454545454,44.91421044089577,-0.8287558954412289,3.7174970453435723,5.197165116919535,1.5561111141918462,4.847720582933713,3.1818617447201376,0.7152932342367079,1
541,DENVER,TMAX,0,8,0,1,46.92545454545455,46.956633064963604,-0.031178519509055036,4.232156302712182,5.341667730345471,1.6087429666740867,5.609643064566013,3.63679124178396,0.7922911937539155,2
542,DENVER,TMAX,0,8,0,1,52.53703703703705,52.46791754828559,0.0691194887514465,3.256921951859084,4.862342641244705,2.189966077755046,4.35311241861854,2.8542551565081173,0.6698256770784358,3
543,DENVER,TMAX,0,8,0,1,61.33148148148149,60.723493293479635,0.6079881880018445,2.9625786251491975,4.426499280131996,2.675847762800767,3.9601863510853117,2.6678130786769376,0.6692825272662996,4
544,DENVER,TMAX,0,8,0,1,70.92962962962963,70.57635109512894,0.35327853450068725,2.5418406875045214,3.7839098093299293,2.7081622397565814,3.4535171901389266,2.3390345563623227,0.6717498078937144,5
545,DENVER,TMAX,0,8,0,1,81.65555555555555,81.73150253295898,-0.07594697740342846,3.1212410538284865,4.132460853341809,2.194855066794344,3.9132190253549233,2.322326447052015,0.7552983959435269,6
546,DENVER,TMAX,0,8,0,1,88.21296296296298,86.64677005343967,1.566192909523293,2.2206676907009553,2.4686751695883338,1.5137193460971767,2.4075523701094013,1.8086296741247088,0.8995382292726931,7
547,DENVER,TMAX,0,8,0,1,85.92037037037036,85.11349868774414,0.8068716826262305,2.102221199318216,2.4105412865578275,1.5364374367624887,2.4779643721823392,1.5168768971156448,0.8720950813168263,8
548,DENVER,TMAX,0,8,0,1,77.51818181818182,77.61518665660512,-0.09700483842329571,2.570383245294744,3.4805858866688117,2.198426273066979,3.4725837138709363,2.3106714119479745,0.738491543949458,9
549,DENVER,TMAX,0,8,0,1,66.39272727272729,65.75584196610885,0.6368853066184309,3.370095783580435,4.436125041881191,2.4375452187461875,4.647376134699992,3.231620159824833,0.759693595596058,10
550,DENVER,TMAX,0,8,0,1,52.163636363636364,52.19613827792081,-0.03250191428444602,3.681074357466264,4.75134926787327,3.178239333372967,5.032607371348648,3.3951395889381466,0.7747429519349844,11
551,DENVER,TMAX,0,8,0,1,45.41636363636363,45.77126235961914,-0.3548987232555038,3.018300711891867,4.680090361440235,2.142069991106903,4.116687235548976,2.7922309888921464,0.644923597364694,12
552,DENVER,TMAX,0,9,0,1,44.08545454545454,45.51788337013938,-1.432428824684837,3.8540976645729765,5.197165116919535,1.5510955820278067,4.949024173339961,3.3843087499874245,0.7415769131571055,1
553,DENVER,TMAX,0,9,0,1,46.92545454545455,47.69464603770863,-0.7691914922540835,4.126674124977805,5.341667730345471,1.3634658410845384,5.479485965011635,3.6445273020494384,0.7725441441321012,2
554,DENVER,TMAX,0,9,0,1,52.53703703703705,52.989759021335175,-0.4527219842981412,3.338182901453087,4.862342641244705,2.0208230413421004,4.456230380981512,2.951795111216818,0.686537981329623,3
555,DENVER,TMAX,0,9,0,1,61.33148148148149,61.3501820034451,-0.018700521963614162,3.0482824820059315,4.426499280131996,2.418129675929258,3.9816054114502015,2.5270913365402445,0.6886440704255652,4
556,DENVER,TMAX,0,9,0,1,70.92962962962963,70.97561716150355,-0.045987531873914876,2.611803718849464,3.7839098093299293,2.746065227505705,3.525553306327529,2.3412505860293438,0.6902394217773318,5
557,DENVER,TMAX,0,9,0,1,81.65555555555555,81.83269656146014,-0.17714100590458587,3.030009262650101,4.132460853341809,2.303254780245823,3.771703740347965,2.2143934558218423,0.7332215283297396,6
